MT	Birgu	BRG-2171	14.52250	35.88806
MT	Birgu	BRG-2173	14.52250	35.88806
MT	Birgu	BRG-9021	14.52250	35.88806
MT	Birgu	BRG-9023	14.52250	35.88806
MT	Birkirkara	BKR-1250	14.46250	35.89667
MT	Birkirkara	BKR-1251	14.46250	35.89667
MT	Birkirkara	BKR-1252	14.46250	35.89667
MT	Birkirkara	BKR-1253	14.46250	35.89667
MT	Birkirkara	BKR-1260	14.46250	35.89667
MT	Birkirkara	BKR-1261	14.46250	35.89667
MT	Birkirkara	BKR-1262	14.46250	35.89667
MT	Birkirkara	BKR-1263	14.46250	35.89667
MT	Birkirkara	BKR-1264	14.46250	35.89667
MT	Birkirkara	BKR-1265	14.46250	35.89667
MT	Birkirkara	BKR-1266	14.46250	35.89667
MT	Birkirkara	BKR-1267	14.46250	35.89667
MT	Birkirkara	BKR-1268	14.46250	35.89667
MT	Birkirkara	BKR-1269	14.46250	35.89667
MT	Birkirkara	BKR-1470	14.46250	35.89667
MT	Birkirkara	BKR-1471	14.46250	35.89667
MT	Birkirkara	BKR-1472	14.46250	35.89667
MT	Birkirkara	BKR-1473	14.46250	35.89667
MT	Birkirkara	BKR-1474	14.46250	35.89667
MT	Birkirkara	BKR-1501	14.46250	35.89667
MT	Birkirkara	BKR-1504	14.46250	35.89667
MT	Birkirkara	BKR-1560	14.46250	35.89667
MT	Birkirkara	BKR-1590	14.46250	35.89667
MT	Birkirkara	BKR-1591	14.46250	35.89667
MT	Birkirkara	BKR-1620	14.46250	35.89667
MT	Birkirkara	BKR-1621	14.46250	35.89667
MT	Birkirkara	BKR-1622	14.46250	35.89667
MT	Birkirkara	BKR-1623	14.46250	35.89667
MT	Birkirkara	BKR-1650	14.46250	35.89667
MT	Birkirkara	BKR-1651	14.46250	35.89667
MT	Birkirkara	BKR-1730	14.46250	35.89667
MT	Birkirkara	BKR-1732	14.46250	35.89667
MT	Birkirkara	BKR-1733	14.46250	35.89667
MT	Birkirkara	BKR-1735	14.46250	35.89667
MT	Birkirkara	BKR-1736	14.46250	35.89667
MT	Birkirkara	BKR-1737	14.46250	35.89667
MT	Birkirkara	BKR-2020	14.46250	35.89667
MT	Birkirkara	BKR-2022	14.46250	35.89667
MT	Birkirkara	BKR-2071	14.46250	35.89667
MT	Birkirkara	BKR-2072	14.46250	35.89667
MT	Birkirkara	BKR-2073	14.46250	35.89667
MT	Birkirkara	BKR-2110	14.46250	35.89667
MT	Birkirkara	BKR-2111	14.46250	35.89667
MT	Birkirkara	BKR-2112	14.46250	35.89667
MT	Birkirkara	BKR-2113	14.46250	35.89667
MT	Birkirkara	BKR-2130	14.46250	35.89667
MT	Birkirkara	BKR-2131	14.46250	35.89667
MT	Birkirkara	BKR-2140	14.46250	35.89667
MT	Birkirkara	BKR-2141	14.46250	35.89667
MT	Birkirkara	BKR-2170	14.46250	35.89667
MT	Birkirkara	BKR-2171	14.46250	35.89667
MT	Birkirkara	BKR-2172	14.46250	35.89667
MT	Birkirkara	BKR-2173	14.46250	35.89667
MT	Birkirkara	BKR-2180	14.46250	35.89667
MT	Birkirkara	BKR-2181	14.46250	35.89667
MT	Birkirkara	BKR-2190	14.46250	35.89667
MT	Birkirkara	BKR-2191	14.46250	35.89667
MT	Birkirkara	BKR-2220	14.46250	35.89667
MT	Birkirkara	BKR-2221	14.46250	35.89667
MT	Birkirkara	BKR-2243	14.46250	35.89667
MT	Birkirkara	BKR-2250	14.46250	35.89667
MT	Birkirkara	BKR-2251	14.46250	35.89667
MT	Birkirkara	BKR-2252	14.46250	35.89667
MT	Birkirkara	BKR-2253	14.46250	35.89667
MT	Birkirkara	BKR-2254	14.46250	35.89667
MT	Birkirkara	BKR-2255	14.46250	35.89667
MT	Birkirkara	BKR-2257	14.46250	35.89667
MT	Birkirkara	BKR-2270	14.46250	35.89667
MT	Birkirkara	BKR-2271	14.46250	35.89667
MT	Birkirkara	BKR-2272	14.46250	35.89667
MT	Birkirkara	BKR-2273	14.46250	35.89667
MT	Birkirkara	BKR-2274	14.46250	35.89667
MT	Birkirkara	BKR-2275	14.46250	35.89667
MT	Birkirkara	BKR-2276	14.46250	35.89667
MT	Birkirkara	BKR-2277	14.46250	35.89667
MT	Birkirkara	BKR-2280	14.46250	35.89667
MT	Birkirkara	BKR-2281	14.46250	35.89667
MT	Birkirkara	BKR-2282	14.46250	35.89667
MT	Birkirkara	BKR-2283	14.46250	35.89667
MT	Birkirkara	BKR-2284	14.46250	35.89667
MT	Birkirkara	BKR-2285	14.46250	35.89667
MT	Birkirkara	BKR-2286	14.46250	35.89667
MT	Birkirkara	BKR-2287	14.46250	35.89667
MT	Birkirkara	BKR-2290	14.46250	35.89667
MT	Birkirkara	BKR-2291	14.46250	35.89667
MT	Birkirkara	BKR-2311	14.46250	35.89667
MT	Birkirkara	BKR-2340	14.46250	35.89667
MT	Birkirkara	BKR-2341	14.46250	35.89667
MT	Birkirkara	BKR-2430	14.46250	35.89667
MT	Birkirkara	BKR-2431	14.46250	35.89667
MT	Birkirkara	BKR-2440	14.46250	35.89667
MT	Birkirkara	BKR-2460	14.46250	35.89667
MT	Birkirkara	BKR-2461	14.46250	35.89667
MT	Birkirkara	BKR-2530	14.46250	35.89667
MT	Birkirkara	BKR-2531	14.46250	35.89667
MT	Birkirkara	BKR-2560	14.46250	35.89667
MT	Birkirkara	BKR-2561	14.46250	35.89667
MT	Birkirkara	BKR-2620	14.46250	35.89667
MT	Birkirkara	BKR-2621	14.46250	35.89667
MT	Birkirkara	BKR-2622	14.46250	35.89667
MT	Birkirkara	BKR-2623	14.46250	35.89667
MT	Birkirkara	BKR-2630	14.46250	35.89667
MT	Birkirkara	BKR-2631	14.46250	35.89667
MT	Birkirkara	BKR-2760	14.46250	35.89667
MT	Birkirkara	BKR-2761	14.46250	35.89667
MT	Birkirkara	BKR-2762	14.46250	35.89667
MT	Birkirkara	BKR-2763	14.46250	35.89667
MT	Birkirkara	BKR-2780	14.46250	35.89667
MT	Birkirkara	BKR-2781	14.46250	35.89667
MT	Birkirkara	BKR-2782	14.46250	35.89667
MT	Birkirkara	BKR-2783	14.46250	35.89667
MT	Birkirkara	BKR-2810	14.46250	35.89667
