GB	Inverinan	PA35	-5.2333	56.3
GB	Inverliever	PA31	-5.4391	56.148
GB	Inverliver	PA35	-5.1849	56.392
GB	Inverlochy	PA33	-5.0542	56.3697
GB	Inverlussa	PA60	-5.9289	55.8665
GB	Inverneil	PA30	-5.4481	56.0157
GB	Invernoaden	PA27	-5.0844	56.1552
GB	Inveroran Hotel	PA36	-4.7541	56.5368
GB	Invervegain	PA23	-5.0105	56.0022
GB	Islay Ho.	PA44	-6.3014	55.8388
GB	Macharioch	PA28	-5.5147	55.5255
GB	Machrie	PA42	-6.1863	55.6375
GB	Machrihanish	PA28	-5.7347	55.4232
GB	Machrins	PA61	-6.2084	56.0708
GB	Mannel	PA77	-6.8943	56.4559
GB	Melldalloch	PA21	-5.2996	55.9444
GB	Mid Letter	PA27	-5.1062	56.1365
GB	Middle Kames	PA31	-5.3431	56.0511
GB	Millhouse	PA21	-5.2996	55.9444
GB	Minard	PA32	-5.2525	56.1164
GB	Miodar	PA77	-6.8651	56.4879
GB	Moin'a'choire	PA44	-6.3014	55.8388
GB	Monevechadan	PA24	-4.9045	56.1584
GB	Muasdale	PA29	-5.4579	55.8007
GB	Nereabolls	PA48	-6.3847	55.7382
GB	Neriby	PA43	-6.2838	55.7559
GB	New Orleans	PA28	-5.5147	55.5255
GB	New Ulva	PA31	-5.4391	56.148
GB	Newton	PA27	-5.1062	56.1365
GB	Newton of Ardtoe	PH36	-5.7987	56.6765
GB	Normann's Ruh	PA74	-6.2333	56.5167
GB	North Dallens	PA38	-5.3326	56.5932
GB	North Shian	PA38	-5.3326	56.5932
GB	Oalinlongart	PA23	-5.0105	56.0022
GB	Oatfield	PA28	-5.5147	55.5255
GB	Ockle	PH36	-6.0016	56.7613
GB	Orchard	PA23	-5.0105	56.0022
GB	Ormsaigmore	PH36	-5.7987	56.6765
GB	Ormsdale	PA22	-5.174	55.9979
GB	Otter	PA21	-5.2476	55.902
GB	Otter Ferry	PA21	-5.2476	55.902
GB	Peninver	PA28	-5.5147	55.5255
GB	Pennyghael	PA70	-6.0345	56.3642
GB	Pennygown	PA72	-5.9651	56.5176
GB	Poltalloch	PA31	-5.5168	56.1114
GB	Port Appin	PA38	-5.4104	56.5546
GB	Port Askaig	PA46	-6.1052	55.8484
GB	Port Charlotte	PA48	-6.3782	55.7386
GB	Port Driseach	PA21	-5.2996	55.9444
GB	Port Ellen	PA42	-6.1833	55.6333
GB	Port Sonachan	PA33	-5.1131	56.4113
GB	Port Wemyss	PA47	-6.5054	55.6762
GB	Portachoillan	PA29	-5.574	55.7625
GB	Portavadie	PA21	-5.311	55.8743
GB	Portnacroish	PA38	-5.3786	56.5721
GB	Portnahaven	PA47	-6.508	55.6808
GB	Portuairk	PH36	-5.7987	56.6765
GB	Quinhill	PA29	-5.4579	55.8007
GB	Ranachan	PH36	-5.7987	56.6765
GB	Redhouses	PA44	-6.3014	55.8388
GB	Resipole	PH36	-5.7987	56.6765
GB	Rhonadale	PA28	-5.5147	55.5255
GB	Rhunahaorine	PA29	-5.647	55.6753
GB	Risabus	PA42	-6.1863	55.6375
GB	Rockside	PA49	-6.3973	55.7747
GB	Ronachan	PA29	-5.6	55.7333
