FR	Erdeven	56410	-3.1571	47.6421
FR	Éréac	22250	-2.3473	48.2743
FR	Ergué-Gabéric	29500	-4.0222	47.9956
FR	Erquy	22430	-2.4628	48.6319
FR	Esquibien	29770	-4.5614	48.0251
FR	Essé	35150	-1.4248	47.9573
FR	Étables-sur-Mer	22680	-2.8333	48.6333
FR	Étel	56410	-3.2002	47.6561
FR	Étrelles	35370	-1.194	48.0603
FR	Évran	22630	-1.9808	48.3799
FR	Évriguet	56490	-2.4118	48.0792
FR	Feins	35440	-1.6407	48.3284
FR	Férel	56130	-2.3423	47.482
FR	Fleurigné	35133	-1.1224	48.3356
FR	Forges-la-Forêt	35640	-1.2809	47.8591
FR	Fouesnant	29170	-4.0148	47.8919
FR	Fougères	35300	-1.2	48.35
FR	Fougères	35301-CEDEX	-1.2	48.35
FR	Fougères	35302-CEDEX	-1.2	48.35
FR	Fougères	35303-CEDEX	-1.2	48.35
FR	Fougères	35304-CEDEX	-1.2	48.35
FR	Fougères	35305-CEDEX	-1.2	48.35
FR	Fougères	35306-CEDEX	-1.2	48.35
FR	Fougères	35309-CEDEX	-1.2	48.35
FR	Fréhel	22240	-2.3667	48.6333
FR	Hanvec	29460	-4.1595	48.3269
FR	Hédé-Bazouges	35630	-1.8	48.3
FR	Helléan	56120	-2.4747	47.9706
FR	Hémonstoir	22600	-2.8304	48.1586
FR	Hénanbihen	22550	-2.376	48.5607
FR	Hénansal	22400	-2.4336	48.5404
FR	Hengoat	22450	-3.1981	48.7433
FR	Hennebont	56700	-3.2734	47.8051
FR	Hennebont	56701-CEDEX	-3.2734	47.8051
FR	Hennebont	56702-CEDEX	-3.2734	47.8051
FR	Hennebont	56703-CEDEX	-3.2734	47.8051
FR	Hennebont	56704-CEDEX	-3.2734	47.8051
FR	Hennebont	56705-CEDEX	-3.2734	47.8051
FR	Hennebont	56709-CEDEX	-3.2734	47.8051
FR	Hénon	22150	-2.6833	48.3843
FR	Henvic	29670	-3.9262	48.6326
FR	Hillion	22120	-2.6663	48.5143
FR	Hirel	35120	-1.8022	48.605
FR	Hœdic	56170	-2.8833	47.3333
FR	Hôpital-Camfrout	29460	-4.2416	48.3279
FR	Huelgoat	29690	-3.7458	48.3611
FR	Iffendic	35750	-2.0349	48.1298
FR	Île-aux-Moines	56780	-2.8441	47.5965
FR	Île-d'Arz	56840	-2.8018	47.5902
FR	Île-d'Houat	56170	-2.9667	47.4
FR	Île-de-Batz	29253	-4.0167	48.75
FR	Île-de-Bréhat	22870	-3	48.85
FR	Île-de-Sein	29990	-4.85	48.0333
FR	Île-Molène	29259	-4.9558	48.3966
FR	Île-Tudy	29980	-4.1667	47.8333
FR	Illifaut	22230	-2.3486	48.1459
FR	Inguiniel	56240	-3.2807	47.9766
FR	Inzinzac-Lochrist	56650	-3.2667	47.85
FR	Irodouër	35850	-1.9496	48.2493
FR	Irvillac	29460	-4.2122	48.3701
FR	Janzé	35150	-1.4983	47.9591
FR	Javené	35133	-1.2163	48.3193
FR	Josselin	56120	-2.5471	47.9572
FR	Jugon-les-Lacs	22270	-2.3333	48.4167
FR	Kerbors	22610	-3.1834	48.8285
FR	Kerfot	22500	-3.0286	48.7374
FR	Kerfourn	56920	-2.8331	48.0435
FR	Kergloff	29270	-3.6216	48.274
FR	Kergrist	56300	-2.9566	48.1467
FR	Kergrist-Moëlou	22110	-3.3178	48.3096
FR	Kerien	22480	-3.2167	48.3833
FR	Kerlaz	29100	-4.2715	48.0913
FR	Kerlouan	29890	-4.3656	48.645
FR	Kermaria-Sulard	22450	-3.3702	48.7723
FR	Kermoroc'h	22140	-3.2055	48.6223
FR	Kernascléden	56540	-3.3198	48.0062
FR	Kernilis	29260	-4.418	48.5707
FR	Kernouës	29260	-4.348	48.5893
FR	Kerpert	22480	-3.1342	48.3768
FR	Kersaint-Plabennec	29860	-4.3723	48.4717
FR	Kervignac	56700	-3.2378	47.7629
FR	Naizin	56500	-2.8329	47.9899
FR	Néant-sur-Yvel	56430	-2.329	48.0132
FR	Neulliac	56300	-2.9829	48.1284
FR	Névez	29920	-3.7922	47.8192
FR	Nivillac	56130	-2.283	47.5337
FR	Nostang	56690	-3.1864	47.7487
FR	Nouvoitou	35410	-1.5471	48.0411
FR	Noyal	22400	-2.4861	48.4469
FR	Noyal-Châtillon-sur-Seiche	35230	-1.6667	48.05
FR	Noyal-Muzillac	56190	-2.4556	47.5917
FR	Noyal-Pontivy	56920	-2.8833	48.0667
FR	Noyal-sous-Bazouges	35560	-1.6252	48.4133
FR	Noyal-sur-Vilaine	35530	-1.5233	48.1122
FR	Noyal-sur-Vilaine	35531-CEDEX	-1.5233	48.1122
FR	Noyal-sur-Vilaine	35532-CEDEX	-1.5233	48.1122
FR	Noyal-sur-Vilaine	35533-CEDEX	-1.5233	48.1122
FR	Noyal-sur-Vilaine	35538-CEDEX	-1.5233	48.1122
FR	Noyal-sur-Vilaine	35539-CEDEX	-1.5233	48.1122
FR	Noyalo	56450	-2.6773	47.6094
