CZ	Vlasatice	691-30	16.4833	48.9333
CZ	Vranovice	691-25	16.6	48.9667
CZ	Vrbice	691-09	16.9	48.9167
CZ	Zaječí	691-05	16.7667	48.8667
CZ	Černá Pole	613-00	15.8639	49.2931
CZ	Černovice	618-00	13	49.6167
CZ	Chrlice	643-00	16.6667	49.1333
CZ	Dolní Heršpice	619-00	16.6333	49.15
CZ	Dvorska	620-00	16.7	49.1333
CZ	Holásky	620-00	16.65	49.15
CZ	Horní Heršpice	619-00	16.6167	49.1667
CZ	Husovice	614-00	16.6333	49.2167
CZ	Ivanovice	621-00	16.5667	49.2667
CZ	Jehnice	621-00	16.6	49.2667
CZ	Jundrov	637-00	16.55	49.2
CZ	Kníničky	635-00	16.5167	49.2333
CZ	Kohoutovice	623-00	16.5333	49.2
CZ	Komárov	617-00	14.6	49.25
CZ	Komín	624-00	16.55	49.2167
CZ	Královo Pole	612-00	16.5667	49.2167
CZ	Lesná	638-00	15.8667	48.9
CZ	Líšeň	628-00	16.7	49.2
CZ	Maloměřice	614-00	16.65	49.2167
CZ	Medlánky	621-00	16.5833	49.2333
CZ	Mokrá Hora	621-00	16.6	49.2667
CZ	Nový Lískovec	625-00	16.3667	49.1417
CZ	Nový Lískovec	634-00	16.3667	49.1417
CZ	Obřany	614-00	16.65	49.2333
CZ	Ořešín	621-00	16.6	49.2833
CZ	Pisárky	623-00	16.5333	49.2
CZ	Ponava	602-00	14.7833	48.7667
CZ	Přízřenice	619-00	16.6167	49.15
CZ	Řečkovice	621-00	16.5833	49.2667
CZ	Sadová	612-00	15.7	50.2833
CZ	Slatina	627-00	13.7167	48.95
CZ	Soběšice	644-00	16.6333	49.25
CZ	Staré Brno	603-00	14.7833	48.7667
CZ	Starý Lískovec	625-00	13.9667	49.1333
CZ	Stránice	602-00	14.7833	48.7667
CZ	Štýřice	639-00	16.3667	49.1417
CZ	Trnitá	602-00	14.7833	48.7667
CZ	Tuřany	620-00	16.6667	49.15
CZ	Útěchov	644-00	16.6333	49.2833
CZ	Veveří	602-00	14.7833	48.7667
CZ	Vinohrady	628-00	14.4667	50.0667
CZ	Žabovřesky	616-00	14.3333	49
CZ	Zábrdovice	615-00	16.3667	49.0167
CZ	Žebětín	641-00	16.4833	49.2
CZ	Židenice	615-00	16.3667	49.1417
CZ	Židenice	636-00	16.3667	49.1417
CZ	Alexovice	664-91	16.35	49.0833
CZ	Babice nad Svitavou	664-01	16.7	49.2833
CZ	Babice u Rosic	664-84	16.3	49.2042
CZ	Bedřichovice	664-51	16.7167	49.1833
CZ	Bílovice nad Svitavou	664-01	16.6667	49.25
CZ	Biskoupky	664-12	16.2833	49.1
CZ	Blažovice	664-08	16.7833	49.1667
CZ	Blučina	664-56	16.65	49.0667
CZ	Braníškov	664-71	16.35	49.3
CZ	Bratčice	664-67	16.5333	49.0667
CZ	Březina	666-01	16.4167	49.3167
CZ	Budkovice	664-91	16.35	49.0667
CZ	Čebín	664-23	16.4833	49.3167
CZ	Česká	664-31	16.5667	49.2833
CZ	Chudčice	664-71	16.4667	49.3
CZ	Čížky	666-01	16.3667	49.3333
CZ	Čučice	664-12	16.2833	49.1333
CZ	Deblín	664-75	16.35	49.3167
CZ	Dolní Kounice	664-64	16.4667	49.0667
CZ	Domašov	664-83	16.3333	49.25
CZ	Drásov	664-24	16.4833	49.3333
CZ	Hajánky	666-01	16.4667	49.3667
CZ	Hajany	664-43	16.5667	49.1
CZ	Hájek	666-01	16.4833	49.3667
CZ	Heroltice	666-01	16.4167	49.3167
CZ	Hlína	664-91	16.4333	49.1167
CZ	Holasice	664-61	16.4	49.2833
CZ	Holasice	664-71	16.4	49.2833
CZ	Horákov	664-04	16.75	49.2167
CZ	Hostěnice	664-02	16.7833	49.2333
CZ	Hradčany	666-03	16.45	49.3333
CZ	Hrubšice	664-91	16.3	49.0833
CZ	Hrušovany u Brna	664-62	16.6	49.05
CZ	Hvozdec	664-71	16.4333	49.25
CZ	Ivančice	664-91	16.3833	49.1
CZ	Jamné	666-01	16.4667	49.3833
CZ	Javůrek	664-83	16.3667	49.25
CZ	Jinačovice	664-34	16.5333	49.2667
CZ	Jiříkovice	664-51	16.7667	49.1667
CZ	Kanice	664-01	16.7167	49.2667
CZ	Ketkovice	664-12	16.2667	49.15
